model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_43532.JPEG,177,3,0.07071067811865475,3,7.051104784011841,1,566,566,1,4.176342964172363,0.9970047465004626,7.051104784011841
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_47211.JPEG,178,3,0.07071067811865475,3,1.628312110900879,1,566,566,1,1.004901647567749,0.693009354733327,1.628312110900879
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_38201.JPEG,179,3,0.07071067811865475,3,9.100430011749268,1,566,566,1,4.915691375732422,0.9989724180983622,9.100430011749268
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_27680.JPEG,180,3,0.07071067811865475,3,10.420353412628174,1,569,569,1,6.802007675170898,0.9998062495088118,10.420353412628174
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_4600.JPEG,181,3,0.07071067811865475,3,8.554599285125732,1,569,569,1,4.520254135131836,0.998096145650226,8.554599285125732
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_3300.JPEG,182,3,0.07071067811865475,3,11.767237901687622,1,569,569,1,8.167805671691895,0.9999743235870955,11.767237901687622
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_690.JPEG,183,3,0.07071067811865475,3,1.5068488121032715,1,569,569,1,0.04666781425476074,0.45841708085024757,1.5068488121032715
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_11222.JPEG,184,3,0.07071067811865475,3,13.084972381591797,1,569,569,1,8.37722396850586,0.9999846935979877,13.084972381591797
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_3390.JPEG,185,3,0.07071067811865475,3,1.2245376110076904,1,569,569,1,2.0984275341033936,0.7543605027368397,1.2245376110076904
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_4511.JPEG,186,3,0.07071067811865475,3,-0.8439855575561523,0,569,660,4,-1.9746613502502441,0.2654206780476242,0.5700397491455078
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_1282.JPEG,187,3,0.07071067811865475,3,8.535183906555176,1,569,569,1,5.526074409484863,0.9987904259088896,8.535183906555176
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_6050.JPEG,188,3,0.07071067811865475,3,26.183820724487305,1,569,569,1,18.136207580566406,0.9999999997875146,26.183820724487305
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_2062.JPEG,189,3,0.07071067811865475,3,2.9183411598205566,1,569,569,1,2.4471757411956787,0.9164930151429814,2.9183411598205566
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_28122.JPEG,190,3,0.07071067811865475,3,4.9319908618927,1,569,569,1,2.6989033222198486,0.9778888896301642,4.9319908618927
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_18450.JPEG,191,3,0.07071067811865475,3,1.568403959274292,1,569,569,1,1.3677732944488525,0.713902757906108,1.568403959274292
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_26850.JPEG,192,3,0.07071067811865475,3,1.2049951553344727,1,569,569,1,0.06139326095581055,0.505290073788719,1.2049951553344727
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_8030.JPEG,193,3,0.07071067811865475,3,5.779341220855713,1,569,569,1,4.5263166427612305,0.9946493816860009,5.779341220855713
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_17142.JPEG,194,3,0.07071067811865475,3,11.543691158294678,1,569,569,1,7.038808822631836,0.9999398874773888,11.543691158294678
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_18981.JPEG,195,3,0.07071067811865475,3,14.453731536865234,1,569,569,1,8.437784194946289,0.9999813973136019,14.453731536865234
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_10121.JPEG,196,3,0.07071067811865475,3,7.526748180389404,1,569,569,1,4.952831268310547,0.9986196114394918,7.526748180389404
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_7472.JPEG,197,3,0.07071067811865475,3,12.799511432647705,1,569,569,1,7.044343948364258,0.9999660472073534,12.799511432647705
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_3710.JPEG,198,3,0.07071067811865475,3,6.17020845413208,1,569,569,1,4.210433006286621,0.9950941199119734,6.17020845413208
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_14712.JPEG,199,3,0.07071067811865475,3,10.487579345703125,1,569,569,1,6.263147354125977,0.9997772477101154,10.487579345703125
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_5631.JPEG,200,3,0.07071067811865475,3,8.931087017059326,1,569,569,1,4.855571746826172,0.999409975045118,8.931087017059326
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_22.JPEG,201,3,0.07071067811865475,3,9.669436931610107,1,569,569,1,6.513603210449219,0.9997652593071727,9.669436931610107
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_26782.JPEG,202,3,0.07071067811865475,3,23.24732208251953,1,569,569,1,15.57080078125,0.999999996770681,23.24732208251953
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_742.JPEG,203,3,0.07071067811865475,3,-2.3033952713012695,0,569,468,2,-1.081514596939087,0.8138257938885324,2.3033952713012695
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_15482.JPEG,204,3,0.07071067811865475,3,15.129150867462158,1,569,569,1,9.504913330078125,0.9999977527344677,15.129150867462158
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_8872.JPEG,205,3,0.07071067811865475,3,8.742887496948242,1,569,569,1,4.941794395446777,0.9981400753243634,8.742887496948242
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_2960.JPEG,206,3,0.07071067811865475,3,16.49685287475586,1,569,569,1,10.466901779174805,0.9999981433147693,16.49685287475586
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_8051.JPEG,207,3,0.07071067811865475,3,0.21639800071716309,1,569,569,1,-1.2243561744689941,0.1917009151252804,0.21639800071716309
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_130.JPEG,208,3,0.07071067811865475,3,-3.5265393257141113,0,569,733,29,-4.982181072235107,0.1306220017688425,0.14011788368225098
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_1051.JPEG,209,3,0.07071067811865475,3,13.978922843933105,1,569,569,1,9.401089668273926,0.9999902126079029,13.978922843933105
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_14081.JPEG,210,3,0.07071067811865475,3,2.796761989593506,1,571,571,1,4.352145195007324,0.9384371406385165,2.796761989593506
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_27010.JPEG,211,3,0.07071067811865475,3,24.719275951385498,1,571,571,1,18.87559700012207,0.9999999997954498,24.719275951385498
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_24352.JPEG,212,3,0.07071067811865475,3,11.315998077392578,1,571,571,1,7.105405807495117,0.9999143270637116,11.315998077392578
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_15131.JPEG,213,3,0.07071067811865475,3,6.011260628700256,1,571,571,1,4.101851463317871,0.9950395908737394,6.011260628700256
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_14740.JPEG,214,3,0.07071067811865475,3,17.029839515686035,1,571,571,1,10.712357521057129,0.9999987072107446,17.029839515686035
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_15050.JPEG,215,3,0.07071067811865475,3,4.780376672744751,1,571,571,1,3.987534523010254,0.980275317730155,4.780376672744751
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_17322.JPEG,216,3,0.07071067811865475,3,25.693317413330078,1,571,571,1,17.575830459594727,0.9999999996288969,25.693317413330078
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_16681.JPEG,217,3,0.07071067811865475,3,12.139463424682617,1,571,571,1,7.12786865234375,0.9999451443105694,12.139463424682617
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_6271.JPEG,218,3,0.07071067811865475,3,8.642789363861084,1,571,571,1,4.813728332519531,0.9979423007027252,8.642789363861084
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_10251.JPEG,219,3,0.07071067811865475,3,11.735002517700195,1,571,571,1,7.733782768249512,0.9999506512835826,11.735002517700195
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_8012.JPEG,220,3,0.07071067811865475,3,7.0341126918792725,1,571,571,1,4.416217803955078,0.9963289689703042,7.0341126918792725
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_3260.JPEG,221,3,0.07071067811865475,3,19.73068618774414,1,571,571,1,14.592613220214844,0.9999999692878163,19.73068618774414
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_15671.JPEG,222,3,0.07071067811865475,3,5.6870105266571045,1,571,571,1,2.0080137252807617,0.9739097335146386,5.6870105266571045
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_20711.JPEG,223,3,0.07071067811865475,3,4.7786219120025635,1,571,571,1,4.669676780700684,0.9867698882302244,4.7786219120025635
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_16190.JPEG,224,3,0.07071067811865475,3,21.568546295166016,1,571,571,1,15.314443588256836,0.9999999874194695,21.568546295166016
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_13582.JPEG,225,3,0.07071067811865475,3,17.009989738464355,1,571,571,1,10.07482624053955,0.9999984596809701,17.009989738464355
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_17980.JPEG,226,3,0.07071067811865475,3,17.123908042907715,1,571,571,1,11.043376922607422,0.9999989775803151,17.123908042907715
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_22092.JPEG,227,3,0.07071067811865475,3,11.626169681549072,1,571,571,1,6.5463151931762695,0.9998810366866367,11.626169681549072
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_3241.JPEG,228,3,0.07071067811865475,3,13.184057235717773,1,571,571,1,7.049277305603027,0.9999344266796143,13.184057235717773
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_70.JPEG,229,3,0.07071067811865475,3,8.061383724212646,1,571,571,1,6.224157333374023,0.9991433679486196,8.061383724212646
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_6851.JPEG,230,3,0.07071067811865475,3,11.449593544006348,1,571,571,1,6.533821105957031,0.9998531498564196,11.449593544006348
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_10621.JPEG,231,3,0.07071067811865475,3,6.990759372711182,1,571,571,1,5.513257026672363,0.9984928220136673,6.990759372711182
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_20121.JPEG,232,3,0.07071067811865475,3,10.331081867218018,1,571,571,1,6.406345367431641,0.9996664054629381,10.331081867218018
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_14411.JPEG,233,3,0.07071067811865475,3,15.957167625427246,1,571,571,1,9.058284759521484,0.9999918926874453,15.957167625427246
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_17000.JPEG,234,3,0.07071067811865475,3,18.15135097503662,1,571,571,1,11.107049942016602,0.9999993409563506,18.15135097503662
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_8441.JPEG,235,3,0.07071067811865475,3,0.9869403839111328,1,571,571,1,0.2397603988647461,0.5542128361601231,0.9869403839111328
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_14600.JPEG,236,3,0.07071067811865475,3,14.67585563659668,1,571,571,1,8.274242401123047,0.9999803542098852,14.67585563659668
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_17210.JPEG,237,3,0.07071067811865475,3,17.697504997253418,1,571,571,1,11.383645057678223,0.9999993951671925,17.697504997253418
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_21591.JPEG,238,3,0.07071067811865475,3,-2.4750036001205444,0,571,660,4,-1.8623024225234985,0.5309701253611417,0.9418408870697021
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03425413/n03425413_15082.JPEG,239,3,0.07071067811865475,3,3.6885507106781006,1,571,571,1,2.714622974395752,0.9424973098700538,3.6885507106781006
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_6752.JPEG,240,3,0.07071067811865475,3,14.778562068939209,1,574,574,1,11.029827117919922,0.9999984807889489,14.778562068939209
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_110.JPEG,241,3,0.07071067811865475,3,2.0861527919769287,1,574,574,1,2.6003994941711426,0.8356157143154279,2.0861527919769287
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_4211.JPEG,242,3,0.07071067811865475,3,18.131810665130615,1,574,574,1,11.728153228759766,0.9999994631292206,18.131810665130615
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_10442.JPEG,243,3,0.07071067811865475,3,5.184875011444092,1,574,574,1,1.4821453094482422,0.9203468910857131,5.184875011444092
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_3260.JPEG,244,3,0.07071067811865475,3,14.925579071044922,1,574,574,1,8.402124404907227,0.999989637438624,14.925579071044922
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_6551.JPEG,245,3,0.07071067811865475,3,13.94606637954712,1,574,574,1,8.81226921081543,0.9999858635986748,13.94606637954712
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_532.JPEG,246,3,0.07071067811865475,3,10.4272780418396,1,574,574,1,5.540060520172119,0.9995545723657162,10.4272780418396
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_10862.JPEG,247,3,0.07071067811865475,3,15.598189353942871,1,574,574,1,10.7032470703125,0.999998702070054,15.598189353942871
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/ILSVRC2012_val_00025591.JPEG,248,3,0.07071067811865475,3,10.743278980255127,1,574,574,1,5.574746608734131,0.9994784307807237,10.743278980255127
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_2432.JPEG,249,3,0.07071067811865475,3,15.536053657531738,1,574,574,1,9.425024032592773,0.9999905034848718,15.536053657531738
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_5901.JPEG,250,3,0.07071067811865475,3,17.551057815551758,1,574,574,1,10.729387283325195,0.9999988821072314,17.551057815551758
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_4650.JPEG,251,3,0.07071067811865475,3,10.688375473022461,1,574,574,1,6.5899739265441895,0.9997427642233847,10.688375473022461
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_15131.JPEG,252,3,0.07071067811865475,3,14.746545791625977,1,574,574,1,8.293317794799805,0.9999790601644387,14.746545791625977
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_13161.JPEG,253,3,0.07071067811865475,3,11.862371444702148,1,574,574,1,7.507445812225342,0.9998934448946234,11.862371444702148
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_3321.JPEG,254,3,0.07071067811865475,3,0.5651984214782715,1,574,574,1,0.7511630058288574,0.4681709767819574,0.5651984214782715
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_3761.JPEG,255,3,0.07071067811865475,3,11.598334789276123,1,574,574,1,6.062478542327881,0.9997641621138992,11.598334789276123
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_7001.JPEG,256,3,0.07071067811865475,3,15.474647045135498,1,574,574,1,11.895633697509766,0.9999997102784839,15.474647045135498
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03445777/n03445777_10632.JPEG,257,3,0.07071067811865475,3,14.189232349395752,1,574,574,1,8.702497482299805,0.9999793050636722,14.189232349395752
