model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_3300.JPEG,182,0,20.0,0,9.661896705627441,1,569,569,1,6.055463790893555,0.9997212839444585,9.661896705627441
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_690.JPEG,183,0,20.0,0,-0.8217304944992065,0,569,675,3,-2.4079182147979736,0.1519473081852904,0.32715046405792236
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_11222.JPEG,184,0,20.0,0,8.719674587249756,1,569,569,1,4.857084274291992,0.9989806196269648,8.719674587249756
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_3390.JPEG,185,0,20.0,0,2.802386999130249,1,569,569,1,3.301440954208374,0.937079213620289,2.802386999130249
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_4511.JPEG,186,0,20.0,0,-1.5401759147644043,0,569,660,4,-2.448896884918213,0.35233299010753033,0.9946444034576416
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_1282.JPEG,187,0,20.0,0,10.720719814300537,1,569,569,1,6.3106584548950195,0.9997551112850673,10.720719814300537
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_6050.JPEG,188,0,20.0,0,21.491313934326172,1,569,569,1,13.66839599609375,0.9999999704925469,21.491313934326172
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_2062.JPEG,189,0,20.0,0,-0.7834377288818359,0,569,874,2,-0.49387693405151367,0.555484406395712,0.7834377288818359
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_28122.JPEG,190,0,20.0,0,1.8150570392608643,1,569,569,1,0.4149284362792969,0.6721167162207564,1.8150570392608643
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_18450.JPEG,191,0,20.0,0,-2.146937131881714,0,569,864,3,-1.1650688648223877,0.7248536637521202,1.740046501159668
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_26850.JPEG,192,0,20.0,0,1.6070833206176758,1,569,569,1,0.15745282173156738,0.6304659327802362,1.6070833206176758
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_8030.JPEG,193,0,20.0,0,0.6224319934844971,1,569,569,1,1.3277533054351807,0.5617699331062103,0.6224319934844971
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_17142.JPEG,194,0,20.0,0,10.211108207702637,1,569,569,1,5.527738571166992,0.999679548500123,10.211108207702637
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_18981.JPEG,195,0,20.0,0,11.132355213165283,1,569,569,1,6.176203727722168,0.9997536672300676,11.132355213165283
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_10121.JPEG,196,0,20.0,0,8.777997255325317,1,569,569,1,5.116413116455078,0.9990991375916924,8.777997255325317
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_7472.JPEG,197,0,20.0,0,11.730559825897217,1,569,569,1,6.419172286987305,0.9998712465758396,11.730559825897217
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_3710.JPEG,198,0,20.0,0,7.057372331619263,1,569,569,1,3.990673303604126,0.9958725685141294,7.057372331619263
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_14712.JPEG,199,0,20.0,0,16.22797393798828,1,569,569,1,9.322036743164062,0.9999949523029454,16.22797393798828
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_5631.JPEG,200,0,20.0,0,9.929253578186035,1,569,569,1,5.394116401672363,0.9996409383634718,9.929253578186035
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_22.JPEG,201,0,20.0,0,11.450133800506592,1,569,569,1,6.399679183959961,0.9998374225362412,11.450133800506592
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_26782.JPEG,202,0,20.0,0,19.367382526397705,1,569,569,1,12.603676795959473,0.9999998074584926,19.367382526397705
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_742.JPEG,203,0,20.0,0,-0.9112107753753662,0,569,468,2,-0.8288402557373047,0.5405585113777924,0.9112107753753662
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_15482.JPEG,204,0,20.0,0,8.906194925308228,1,569,569,1,5.075815200805664,0.9989112943741186,8.906194925308228
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_8872.JPEG,205,0,20.0,0,8.238993167877197,1,569,569,1,5.410465240478516,0.9992237976312045,8.238993167877197
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_2960.JPEG,206,0,20.0,0,16.58281183242798,1,569,569,1,9.947443008422852,0.99999646641984,16.58281183242798
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_8051.JPEG,207,0,20.0,0,-4.913249731063843,0,569,874,20,-5.029157638549805,0.3956602145924553,0.449721097946167
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_130.JPEG,208,0,20.0,0,-6.093445777893066,0,569,517,47,-6.038459777832031,0.6004568342537843,2.940715789794922
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03417042/n03417042_1051.JPEG,209,0,20.0,0,5.126078844070435,1,569,569,1,4.380383491516113,0.9914969885336429,5.126078844070435
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_14081.JPEG,210,0,20.0,0,0.7733721733093262,1,571,571,1,2.0516366958618164,0.6579504887902163,0.7733721733093262
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_27010.JPEG,211,0,20.0,0,22.83823871612549,1,571,571,1,16.218944549560547,0.999999996576181,22.83823871612549
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_24352.JPEG,212,0,20.0,0,9.67554259300232,1,571,571,1,6.164344787597656,0.9997475501197446,9.67554259300232
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_15131.JPEG,213,0,20.0,0,-1.9642071723937988,0,571,660,2,0.5927648544311523,0.8710303097348706,1.9642071723937988
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_14740.JPEG,214,0,20.0,0,16.987157344818115,1,571,571,1,9.905167579650879,0.9999965525958024,16.987157344818115
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_15050.JPEG,215,0,20.0,0,4.743260383605957,1,571,571,1,4.245099067687988,0.9888949522425932,4.743260383605957
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_17322.JPEG,216,0,20.0,0,21.261432647705078,1,571,571,1,14.344087600708008,0.9999999841785447,21.261432647705078
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_16681.JPEG,217,0,20.0,0,11.62511157989502,1,571,571,1,6.469407081604004,0.999820301093858,11.62511157989502
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_6271.JPEG,218,0,20.0,0,8.486831188201904,1,571,571,1,5.604147911071777,0.9988842679675839,8.486831188201904
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_10251.JPEG,219,0,20.0,0,12.924577713012695,1,571,571,1,7.080768585205078,0.9999544321894135,12.924577713012695
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_8012.JPEG,220,0,20.0,0,4.191191673278809,1,571,571,1,3.2281599044799805,0.9657639733975958,4.191191673278809
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_3260.JPEG,221,0,20.0,0,16.743075370788574,1,571,571,1,10.766950607299805,0.9999981673513398,16.743075370788574
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_15671.JPEG,222,0,20.0,0,8.035643100738525,1,571,571,1,5.286765098571777,0.9981951245561245,8.035643100738525
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_20711.JPEG,223,0,20.0,0,13.393499851226807,1,571,571,1,8.672821044921875,0.9999767299786676,13.393499851226807
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_16190.JPEG,224,0,20.0,0,22.25900936126709,1,571,571,1,15.426362991333008,0.9999999946829417,22.25900936126709
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_13582.JPEG,225,0,20.0,0,10.721786260604858,1,571,571,1,6.90264892578125,0.9999158728715419,10.721786260604858
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_17980.JPEG,226,0,20.0,0,16.757932662963867,1,571,571,1,10.562089920043945,0.9999969631794715,16.757932662963867
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_22092.JPEG,227,0,20.0,0,9.174738883972168,1,571,571,1,4.578744888305664,0.9983135047472056,9.174738883972168
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_3241.JPEG,228,0,20.0,0,13.798323631286621,1,571,571,1,7.185417175292969,0.9999531600680098,13.798323631286621
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_70.JPEG,229,0,20.0,0,2.3979854583740234,1,571,571,1,3.074892997741699,0.88901559611013,2.3979854583740234
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_6851.JPEG,230,0,20.0,0,12.818676948547363,1,571,571,1,7.950374603271484,0.9999778275861652,12.818676948547363
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_10621.JPEG,231,0,20.0,0,9.209011793136597,1,571,571,1,7.347565650939941,0.9998503674928083,9.209011793136597
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_20121.JPEG,232,0,20.0,0,4.537781000137329,1,571,571,1,3.8955202102661133,0.9773906025988623,4.537781000137329
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_14411.JPEG,233,0,20.0,0,14.471508979797363,1,571,571,1,8.270761489868164,0.9999824591182356,14.471508979797363
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_17000.JPEG,234,0,20.0,0,17.93311882019043,1,571,571,1,11.623861312866211,0.999999571328985,17.93311882019043
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_8441.JPEG,235,0,20.0,0,3.3982152938842773,1,571,571,1,1.2873458862304688,0.8452579260583493,3.3982152938842773
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_14600.JPEG,236,0,20.0,0,15.647876739501953,1,571,571,1,9.599349021911621,0.9999927022411272,15.647876739501953
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_17210.JPEG,237,0,20.0,0,19.011241912841797,1,571,571,1,12.353109359741211,0.9999995267715985,19.011241912841797
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_21591.JPEG,238,0,20.0,0,-1.2678825855255127,0,571,660,2,-1.6217927932739258,0.3481407472660043,1.2678825855255127
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03425413/n03425413_15082.JPEG,239,0,20.0,0,4.224442720413208,1,571,571,1,3.154386520385742,0.9668000014662579,4.224442720413208
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_6752.JPEG,240,0,20.0,0,17.687186241149902,1,574,574,1,12.131792068481445,0.9999996675839092,17.687186241149902
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_110.JPEG,241,0,20.0,0,2.2925775051116943,1,574,574,1,2.6405386924743652,0.8986857080914009,2.2925775051116943
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_4211.JPEG,242,0,20.0,0,18.62570571899414,1,574,574,1,12.314128875732422,0.9999997156995024,18.62570571899414
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_10442.JPEG,243,0,20.0,0,16.51749324798584,1,574,574,1,9.180580139160156,0.9999950564314427,16.51749324798584
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_3260.JPEG,244,0,20.0,0,16.96135425567627,1,574,574,1,10.860565185546875,0.9999991415241265,16.96135425567627
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_6551.JPEG,245,0,20.0,0,13.18202257156372,1,574,574,1,7.7461981773376465,0.9999575319250996,13.18202257156372
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_532.JPEG,246,0,20.0,0,12.211182117462158,1,574,574,1,7.3597025871276855,0.9999583459674797,12.211182117462158
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_10862.JPEG,247,0,20.0,0,11.98231053352356,1,574,574,1,12.064071655273438,0.9999933442421345,11.98231053352356
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/ILSVRC2012_val_00025591.JPEG,248,0,20.0,0,8.457650661468506,1,574,574,1,4.8583807945251465,0.9987225033535783,8.457650661468506
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_2432.JPEG,249,0,20.0,0,14.41521167755127,1,574,574,1,8.226900100708008,0.9999547688473179,14.41521167755127
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_5901.JPEG,250,0,20.0,0,16.332403659820557,1,574,574,1,9.864927291870117,0.999996918209602,16.332403659820557
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_4650.JPEG,251,0,20.0,0,11.801527500152588,1,574,574,1,6.658644199371338,0.9998007340190977,11.801527500152588
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_15131.JPEG,252,0,20.0,0,17.027304649353027,1,574,574,1,10.296218872070312,0.9999974546569839,17.027304649353027
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_13161.JPEG,253,0,20.0,0,9.921642541885376,1,574,574,1,7.878211498260498,0.9998971005354681,9.921642541885376
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_3321.JPEG,254,0,20.0,0,6.869462013244629,1,574,574,1,4.700315952301025,0.9960140449497739,6.869462013244629
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_3761.JPEG,255,0,20.0,0,10.387238502502441,1,574,574,1,4.473759174346924,0.998694099972905,10.387238502502441
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_7001.JPEG,256,0,20.0,0,16.535249948501587,1,574,574,1,12.945178985595703,0.999999868808861,16.535249948501587
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_10632.JPEG,257,0,20.0,0,15.940012454986572,1,574,574,1,9.662267684936523,0.9999914650439313,15.940012454986572
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_3142.JPEG,258,0,20.0,0,6.029242038726807,1,574,574,1,2.2040390968322754,0.9687908936867989,6.029242038726807
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_4671.JPEG,259,0,20.0,0,11.189082622528076,1,574,574,1,6.352255344390869,0.999867834293273,11.189082622528076
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_10410.JPEG,260,0,20.0,0,14.045252799987793,1,574,574,1,8.570539474487305,0.999975074564944,14.045252799987793
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_18531.JPEG,261,0,20.0,0,11.609479427337646,1,574,574,1,7.318431377410889,0.9999493274148503,11.609479427337646
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_2270.JPEG,262,0,20.0,0,6.943195819854736,1,574,574,1,4.687401294708252,0.9957010614028001,6.943195819854736
resnet50,DistractorRobustness,undistracted,690f9358504f23716df04f0ed93d10f8574c2b61b41e972214f5be97fb8851b0,n03445777/n03445777_15810.JPEG,263,0,20.0,0,9.621243715286255,1,574,574,1,7.783666133880615,0.9999178636168825,9.621243715286255
